"ItemNumber","Title","Category","Status","ImageUrl","ImageFileName","ItemPagePatched","IndexCardsPatched","Error"
"224","Jasper Johns is on the Money","Original Art","Downloaded","https://img.trampt.com/items/Jasper_Johns_is_on_the_Money-Ron_English-86NnQMKzROdJwe.jpeg","Jasper Johns is on the Money - Original Art - Trampt item 224.jpeg","True","1",""
"718","Jeremiah Grin","Original Art","Downloaded","https://img.trampt.com/items/Jeremiah_Grin-Ron_English-vVFZ6fUc9eJw8a.jpeg","Jeremiah Grin - Original Art - Trampt item 718.jpeg","True","1",""
"632","Jewsus Christ superstar","Original Art","Downloaded","https://img.trampt.com/products/000/021/376/Jewsus_Christ_superstar-Ron_English-Oil-trampt-21376o.jpg","Jewsus Christ superstar - Original Art - Trampt item 632.jpg","True","1",""
"90","Joe Cancer on Chemo","Original Art","Downloaded","https://img.trampt.com/items/Joe_Cancer_on_Chemo-Ron_English-m0VfLXyKn7mhhp.jpeg","Joe Cancer on Chemo - Original Art - Trampt item 90.jpeg","True","1",""
"43","Kaiju Clown (Drawing)","Original Art","Downloaded","https://img.trampt.com/items/Kaiju_Clown_(Drawing)-Ron_English-EdSegV8MuorpNJ.jpeg","Kaiju Clown (Drawing) - Original Art - Trampt item 43.jpeg","True","1",""
"359","Lady Lips Kaiju (Drawing)","Original Art","Downloaded","https://img.trampt.com/items/Lady_Lips_Kaiju_(Drawing)-Ron_English-kO1NEAZ4kEXUuL.jpeg","Lady Lips Kaiju (Drawing) - Original Art - Trampt item 359.jpeg","True","1",""
"942","Liberty Grin - 48""","Custom Toy","Downloaded","https://img.trampt.com/products/000/247/628/Liberty_Grin_-_48-Ron_English-Liberty_Grin-trampt-247628o.jpg","Liberty Grin - 48 - Custom Toy - Trampt item 942.jpg","True","1",""
"645","Lil Bigfoot","Original Art","Downloaded","https://img.trampt.com/products/000/314/638/Lil_Bigfoot-Ron_English-Ink-trampt-314638o.jpg","Lil Bigfoot - Original Art - Trampt item 645.jpg","True","1",""
"188","Lil Bigfoot (Drawing)","Original Art","Downloaded","https://img.trampt.com/items/Lil_Bigfoot_(Drawing)-Ron_English-m6201TMhzxceMZ.jpeg","Lil Bigfoot (Drawing) - Original Art - Trampt item 188.jpeg","True","1",""
"756","Little Bigfoot - Fire","Custom Toy","Downloaded","https://img.trampt.com/products/000/104/677/Little_Bigfoot_-_Fire-Ron_English-Little_Bigfoot-trampt-104677o.jpg","Little Bigfoot - Fire - Custom Toy - Trampt item 756.jpg","True","1",""
"130","Little Bigfoot - Green","Custom Toy","Downloaded","https://img.trampt.com/products/000/121/731/Little_Bigfoot_-_Green-Ron_English-Little_Bigfoot-trampt-121731o.jpg","Little Bigfoot - Green - Custom Toy - Trampt item 130.jpg","True","1",""
"618","Little Bigfoot - Orange with Blue Face","Custom Toy","Downloaded","https://img.trampt.com/products/000/121/732/Little_Bigfoot_-_Orange_with_Blue_Face-Ron_English-Little_Bigfoot-trampt-121732o.jpg","Little Bigfoot - Orange with Blue Face - Custom Toy - Trampt item 618.jpg","True","1",""
"407","Little Bigfoot - Pink with Orange Face","Custom Toy","Downloaded","https://img.trampt.com/products/000/121/733/Little_Bigfoot_-_Pink_with_Orange_Face-Ron_English-Little_Bigfoot-trampt-121733o.jpg","Little Bigfoot - Pink with Orange Face - Custom Toy - Trampt item 407.jpg","True","1",""
"168","Little Bigfoot - Purple Rainbow","Custom Toy","Downloaded","https://img.trampt.com/products/000/121/735/Little_Bigfoot_-_Purple_Rainbow-Ron_English-Little_Bigfoot-trampt-121735o.jpg","Little Bigfoot - Purple Rainbow - Custom Toy - Trampt item 168.jpg","True","1",""
"745","Little Bigfoot - Purple with Blue Face","Custom Toy","Downloaded","https://img.trampt.com/products/000/121/734/Little_Bigfoot_-_Purple_with_Blue_Face-Ron_English-Little_Bigfoot-trampt-121734o.jpg","Little Bigfoot - Purple with Blue Face - Custom Toy - Trampt item 745.jpg","True","1",""
"185","LOVE CLOUD","Original Art","Downloaded","https://img.trampt.com/products/000/270/296/untitled-Ron_English-Oil-trampt-270296o.jpg","LOVE CLOUD - Original Art - Trampt item 185.jpg","True","1",""
"470","Lucy Dissect","Original Art","Downloaded","https://img.trampt.com/products/000/021/360/Lucy_Dissect-Ron_English-Oil-trampt-21360o.jpg","Lucy Dissect - Original Art - Trampt item 470.jpg","True","1",""
"434","Mad Mickey Grin","Original Art","Downloaded","https://img.trampt.com/items/Mad_Mickey_Grin-Ron_English-99PMb3xCG9ZUUu.jpeg","Mad Mickey Grin - Original Art - Trampt item 434.jpeg","True","1",""
"726","MC Grin","Original Art","Downloaded","https://img.trampt.com/items/MC_Grin-Ron_English-Q_Ltu3oa2aqMFb.jpeg","MC Grin - Original Art - Trampt item 726.jpeg","True","1",""
"1024","MC Snowglobe Eyes (Drawing)","Original Art","Downloaded","https://img.trampt.com/items/MC_Snowglobe_Eyes_(Drawing)-Ron_English-tsX-FKZ_q2pssF.jpeg","MC Snowglobe Eyes (Drawing) - Original Art - Trampt item 1024.jpeg","True","1",""
"940","Mc Supersized Camo","Custom Toy","Downloaded","https://img.trampt.com/products/000/380/508/untitled-Breakbones-Anatoy-trampt-380508o.jpg","Mc Supersized Camo - Custom Toy - Trampt item 940.jpg","True","1",""
"415","MC Supersized - Original 36""","Original Art","Downloaded","https://img.trampt.com/products/000/001/683/MC_Supersized_-_Original_36-Ron_English-MC_Supersized-Self-produced-trampt-1683o.jpg","MC Supersized - Original 36 - Original Art - Trampt item 415.jpg","True","1",""
"702","MC Supersized Sketch","Original Art","Downloaded","https://img.trampt.com/products/000/104/668/MC_Supersized_Sketch-Ron_English-Ink-trampt-104668o.jpg","MC Supersized Sketch - Original Art - Trampt item 702.jpg","True","1",""
"179","Metallica Dots","Original Art","Downloaded","https://img.trampt.com/items/Metallica_Dots-Ron_English-2AyWXRNQW4HlHl.jpeg","Metallica Dots - Original Art - Trampt item 179.jpeg","True","1",""
"818","Modzilla Custom","Custom Toy","Downloaded","https://img.trampt.com/products/000/159/001/Modzilla_Custom-Ron_English-Modzilla-trampt-159001o.jpg","Modzilla Custom - Custom Toy - Trampt item 818.jpg","True","1",""
"736","MODZILLA CUSTOM A","Custom Toy","Downloaded","https://img.trampt.com/products/000/162/079/Modzilla_-_Custom_Painted-Ron_English-Modzilla-Toy_Art_Gallery-trampt-162079o.jpg","MODZILLA CUSTOM A - Custom Toy - Trampt item 736.jpg","True","1",""
"526","MODZILLA CUSTOM B","Custom Toy","Downloaded","https://img.trampt.com/products/000/162/087/Modzilla_Custom-Ron_English-Modzilla-trampt-162087o.jpg","MODZILLA CUSTOM B - Custom Toy - Trampt item 526.jpg","True","1",""
"210","MODZILLA CUSTOM C","Custom Toy","Downloaded","https://img.trampt.com/products/000/162/089/Modzilla_Custom-Ron_English-Modzilla-trampt-162089o.jpg","MODZILLA CUSTOM C - Custom Toy - Trampt item 210.jpg","True","1",""
"449","Mona Grin 1","Custom Toy","Downloaded","https://img.trampt.com/products/000/314/598/Mona_Grin_1-Ron_English-Mona_Lisa_Grin-trampt-314598o.jpg","Mona Grin 1 - Custom Toy - Trampt item 449.jpg","True","1",""
"256","Mona Grin 2","Custom Toy","Downloaded","https://img.trampt.com/products/000/314/601/Mona_Grin_2-Ron_English-Mona_Lisa_Grin-trampt-314601o.jpg","Mona Grin 2 - Custom Toy - Trampt item 256.jpg","True","1",""
"177","MONARCH ELEPHANT","Original Art","Downloaded","https://img.trampt.com/products/000/270/287/untitled-Ron_English-Oil-trampt-270287o.jpg","MONARCH ELEPHANT - Original Art - Trampt item 177.jpg","True","1",""
"498","MONARCH ELEPHANT PROFILE","Original Art","Downloaded","https://img.trampt.com/products/000/270/301/untitled-Ron_English-Oil-trampt-270301o.jpg","MONARCH ELEPHANT PROFILE - Original Art - Trampt item 498.jpg","True","1",""
"594","MONARCH SHIP","Original Art","Downloaded","https://img.trampt.com/products/000/270/294/untitled-Ron_English-Oil-trampt-270294o.jpg","MONARCH SHIP - Original Art - Trampt item 594.jpg","True","1",""
"16","Monkey Joseph (Drawing)","Original Art","Downloaded","https://img.trampt.com/items/Monkey_Joseph_(Drawing)-Ron_English-VPwPHt4nA5lynU.jpeg","Monkey Joseph (Drawing) - Original Art - Trampt item 16.jpeg","True","1",""
"181","Montana Mouse (Drawing)","Original Art","Downloaded","https://img.trampt.com/items/Montana_Mouse_(Drawing)-Ron_English-smMPj5_6bMYoGQ.jpeg","Montana Mouse (Drawing) - Original Art - Trampt item 181.jpeg","True","1",""
"538","Mousemask graveyard","Original Art","Downloaded","https://img.trampt.com/products/000/021/377/Mousemask_graveyard-Ron_English-Oil-trampt-21377o.jpg","Mousemask graveyard - Original Art - Trampt item 538.jpg","True","1",""
"1073","MOUSEMASK MURPHY IN AIRPLANE (LIMITED EDITION OF 30)","Custom Toy","Downloaded","https://img.trampt.com/products/000/270/306/untitled-Ron_English-Cathy_Cowgirl-trampt-270306o.jpg","MOUSEMASK MURPHY IN AIRPLANE (LIMITED EDITION OF 30) - Custom Toy - Trampt item 1073.jpg","True","1",""
"277","Mousemask Murphy in Airplane Turnaround Sketches","Original Art","Downloaded","https://img.trampt.com/products/000/104/667/Mousemask_Murphy_in_Airplane_Turnaround_Sketches-Ron_English-Ink-trampt-104667o.jpg","Mousemask Murphy in Airplane Turnaround Sketches - Original Art - Trampt item 277.jpg","True","1",""
"927","MouseMask Murphy - Red","Custom Toy","Downloaded","https://img.trampt.com/products/000/301/786/MouseMask_Murphy_-_Red-Ron_English_Scott_Wilkowski-Mousemask_Murphy_in_Airplane-trampt-301786o.jpg","MouseMask Murphy - Red - Custom Toy - Trampt item 927.jpg","True","1",""
"751","Old Charlie Profile","Original Art","Downloaded","https://img.trampt.com/items/Old_Charlie_Profile-Ron_English-YsYhMPZpIZ-Qos.jpeg","Old Charlie Profile - Original Art - Trampt item 751.jpeg","True","1",""
"414","Paws Profile (Drawing)","Original Art","Downloaded","https://img.trampt.com/items/Paws_Profile_(Drawing)-Ron_English-sRpvQjaX-eIa7K.jpeg","Paws Profile (Drawing) - Original Art - Trampt item 414.jpeg","True","1",""
"711","Pink Mona Lisa Grin","Custom Toy","Downloaded","https://img.trampt.com/products/000/378/842/Pink_Mona_Lisa_Grin-Ron_English-Mona_Lisa_Grin-trampt-378842o.jpg","Pink Mona Lisa Grin - Custom Toy - Trampt item 711.jpg","True","1",""
"644","Pinocchio Grin Profile","Original Art","Downloaded","https://img.trampt.com/items/Pinocchio_Grin_Profile-Ron_English-0bdvPIk-TnY9ie.jpeg","Pinocchio Grin Profile - Original Art - Trampt item 644.jpeg","True","1",""
"472","Plaid Tile Dead Toy Soldier Painting (Blue)","Original Art","Downloaded","https://img.trampt.com/products/000/104/672/Plaid_Tile_Dead_Toy_Soldier_Painting_Blue-Ron_English-Mixed_Media-trampt-104672o.jpg","Plaid Tile Dead Toy Soldier Painting (Blue) - Original Art - Trampt item 472.jpg","True","1",""
"491","Plaid Tile Dead Toy Soldier Painting (Green)","Original Art","Downloaded","https://img.trampt.com/products/000/104/673/Plaid_Tile_Dead_Toy_Soldier_Painting_Green-Ron_English-Mixed_Media-trampt-104673o.jpg","Plaid Tile Dead Toy Soldier Painting (Green) - Original Art - Trampt item 491.jpg","True","1",""
"1061","Plaid Tile Dead Toy Soldier Painting (Purple)","Original Art","Downloaded","https://img.trampt.com/products/000/104/674/Plaid_Tile_Dead_Toy_Soldier_Painting_Purple-Ron_English-Mixed_Media-trampt-104674o.jpg","Plaid Tile Dead Toy Soldier Painting (Purple) - Original Art - Trampt item 1061.jpg","True","1",""
"1074","Plaid Tile Dead Toy Soldier Painting (Red)","Original Art","Downloaded","https://img.trampt.com/products/000/104/675/Plaid_Tile_Dead_Toy_Soldier_Painting_Red-Ron_English-Mixed_Media-trampt-104675o.jpg","Plaid Tile Dead Toy Soldier Painting (Red) - Original Art - Trampt item 1074.jpg","True","1",""
"664","Potato Rabbbit in Delusionville","Original Art","Downloaded","https://img.trampt.com/items/Potato_Rabbbit_in_Delusionville-Ron_English-Zokp_GLUn2mx8U.jpeg","Potato Rabbbit in Delusionville - Original Art - Trampt item 664.jpeg","True","1",""
"45","POULTRY REX REVOLUTION","Original Art","Downloaded","https://img.trampt.com/products/000/270/291/untitled-Ron_English-Oil-trampt-270291o.jpg","POULTRY REX REVOLUTION - Original Art - Trampt item 45.jpg","True","1",""
"71","Purple Dinosaurus","Original Art","Downloaded","https://img.trampt.com/items/Purple_Dinosaurus-Ron_English-PHNjENYNUUG9mR.jpeg","Purple Dinosaurus - Original Art - Trampt item 71.jpeg","True","1",""
"163","Rabbit Flower (Drawing)","Original Art","Downloaded","https://img.trampt.com/items/Rabbit_Flower_(Drawing)-Ron_English-kSpYpSAytWQ0lV.jpeg","Rabbit Flower (Drawing) - Original Art - Trampt item 163.jpeg","True","1",""
"733","Rabbit Of Inle","Original Art","Downloaded","https://img.trampt.com/products/000/009/308/Rabbit_Of_Inle-Ron_English-Mixed_Media-trampt-9308o.jpg","Rabbit Of Inle - Original Art - Trampt item 733.jpg","True","1",""
"565","RAINBOW GIRAFFE","Original Art","Downloaded","https://img.trampt.com/products/000/270/298/untitled-Ron_English-Oil-trampt-270298o.jpg","RAINBOW GIRAFFE - Original Art - Trampt item 565.jpg","True","1",""
"824","RHINOCORN","Original Art","Downloaded","https://img.trampt.com/products/000/270/289/untitled-Ron_English-Oil-trampt-270289o.jpg","RHINOCORN - Original Art - Trampt item 824.jpg","True","1",""
"534","Rodent Grin - Mono & Silver","Custom Toy","Downloaded","https://img.trampt.com/items/Rodent_Grin_-_Mono__Silver-Ron_English-Rodent_Grin-_MPdHMDOLl-DwV.jpeg","Rodent Grin - Mono and Silver - Custom Toy - Trampt item 534.jpeg","True","1",""
"938","Ron English #1","Original Art","Downloaded","https://img.trampt.com/products/000/148/766/Ron_English_1-Ron_English-Mixed_Media-trampt-148766o.jpg","Ron English #1 - Original Art - Trampt item 938.jpg","True","1",""
"1005","Ron English #2","Original Art","Downloaded","https://img.trampt.com/products/000/148/768/Ron_English_2-Ron_English-Mixed_Media-trampt-148768o.jpg","Ron English #2 - Original Art - Trampt item 1005.jpg","True","1",""
"839","Ron English #3","Original Art","Downloaded","https://img.trampt.com/products/000/148/767/Ron_English_3-Ron_English-Mixed_Media-trampt-148767o.jpg","Ron English #3 - Original Art - Trampt item 839.jpg","True","1",""
"1055","RON ENGLISH GIANT SCRATCH 1","Custom Toy","Downloaded","https://img.trampt.com/products/000/125/031/RON_ENGLISH_GIANT_SCRATCH_1-Ron_English-Scratch-trampt-125031o.jpg","RON ENGLISH GIANT SCRATCH 1 - Custom Toy - Trampt item 1055.jpg","True","1",""
"268","RON ENGLISH GIANT SCRATCH 2","Custom Toy","Downloaded","https://img.trampt.com/products/000/125/032/RON_ENGLISH_GIANT_SCRATCH_2-Ron_English-Scratch-trampt-125032o.jpg","RON ENGLISH GIANT SCRATCH 2 - Custom Toy - Trampt item 268.jpg","True","1",""
"241","RON ENGLISH GIANT TED 1","Custom Toy","Downloaded","https://img.trampt.com/products/000/125/033/RON_ENGLISH_GIANT_TED_1-Ron_English-Ted-trampt-125033o.jpg","RON ENGLISH GIANT TED 1 - Custom Toy - Trampt item 241.jpg","True","1",""
"530","RON ENGLISH GIANT TED 2","Custom Toy","Downloaded","https://img.trampt.com/products/000/125/034/RON_ENGLISH_GIANT_TED_2-Ron_English-Ted-trampt-125034o.jpg","RON ENGLISH GIANT TED 2 - Custom Toy - Trampt item 530.jpg","True","1",""
"537","Santa Flower (Drawing)","Original Art","Downloaded","https://img.trampt.com/items/Santa_Flower_(Drawing)-Ron_English-_MnRALDHyefgFu.jpeg","Santa Flower (Drawing) - Original Art - Trampt item 537.jpeg","True","1",""
"209","Silver Little Bigfoot","Custom Toy","Downloaded","https://img.trampt.com/products/000/162/086/Silver_Little_Bigfoot-Ron_English-Little_Bigfoot-Toy_Art_Gallery-trampt-162086o.jpg","Silver Little Bigfoot - Custom Toy - Trampt item 209.jpg","True","1",""
"890","Slo Moe Evolution (Drawing)","Original Art","Downloaded","https://img.trampt.com/items/Slo_Moe_Evolution_(Drawing)-Ron_English-l4eLow_IMQaOh4.jpeg","Slo Moe Evolution (Drawing) - Original Art - Trampt item 890.jpeg","True","1",""
"116","SOUTH AMERICAN BUTTERFLY","Original Art","Downloaded","https://img.trampt.com/products/000/270/293/untitled-Ron_English-Oil-trampt-270293o.jpg","SOUTH AMERICAN BUTTERFLY - Original Art - Trampt item 116.jpg","True","1",""
"837","Star Skull","Custom Toy","Downloaded","https://img.trampt.com/items/Star_Skull_-Ron_English_eazymaf-Star_Skull-FBUIMdqlbbpHb0.jpeg","Star Skull - Custom Toy - Trampt item 837.jpeg","True","1",""
"87","Starskull Flower","Original Art","Downloaded","https://img.trampt.com/products/000/314/639/Starskull_Flower-Ron_English-Ink-trampt-314639o.jpg","Starskull Flower - Original Art - Trampt item 87.jpg","True","1",""
"964","SuperFink","Custom Toy","Skipped - no usable http image URL","","","False","0",""
"883","Superman (Badly Drawn)","Original Art","Downloaded","https://img.trampt.com/products/000/314/640/Superman_Badly_Drawn-Ron_English-Ink-trampt-314640o.jpg","Superman (Badly Drawn) - Original Art - Trampt item 883.jpg","True","1",""
"245","Techno Kitty Character Sketches","Original Art","Downloaded","https://img.trampt.com/products/000/104/666/Techno_Kitty_Character_Sketches-Ron_English-Ink-trampt-104666o.jpg","Techno Kitty Character Sketches - Original Art - Trampt item 245.jpg","True","1",""
"695","Teddy Bear Grin (Drawing)","Original Art","Downloaded","https://img.trampt.com/items/Teddy_Bear_Grin_(Drawing)-Ron_English-vuPtCgB7CbVghD.jpeg","Teddy Bear Grin (Drawing) - Original Art - Trampt item 695.jpeg","True","1",""
"792","Temper Tot (Drawing)","Original Art","Downloaded","https://img.trampt.com/items/Temper_Tot_(Drawing)-Ron_English-USs5Fy0xI8rqHR.jpeg","Temper Tot (Drawing) - Original Art - Trampt item 792.jpeg","True","1",""
"253","Texas Cartoon Cowgirl","Original Art","Downloaded","https://img.trampt.com/products/000/137/543/Texas_Cartoon_Cowgirl-Ron_English-Mixed_Media-trampt-137543o.jpg","Texas Cartoon Cowgirl - Original Art - Trampt item 253.jpg","True","1",""
"234","The artist's house","Original Art","Downloaded","https://img.trampt.com/products/000/021/370/The_artists_house-Ron_English-Oil-trampt-21370o.jpg","The artist's house - Original Art - Trampt item 234.jpg","True","1",""
"94","THE CHASE: TEMPER TOT DINOGRENADE (LIMITED EDITION OF 30)","Original Art","Downloaded","https://img.trampt.com/products/000/270/295/untitled-Ron_English-Oil-trampt-270295o.jpg","THE CHASE TEMPER TOT DINOGRENADE (LIMITED EDITION OF 30) - Original Art - Trampt item 94.jpg","True","1",""
"368","THE CREATION OF APE","Original Art","Downloaded","https://img.trampt.com/products/000/270/299/untitled-Ron_English-Oil-trampt-270299o.jpg","THE CREATION OF APE - Original Art - Trampt item 368.jpg","True","1",""
"810","The fourth wall","Original Art","Downloaded","https://img.trampt.com/products/000/021/371/The_fourth_wall-Ron_English-Oil-trampt-21371o.jpg","The fourth wall - Original Art - Trampt item 810.jpg","True","1",""
"966","THE GREATEST STORY EVER SOLD","Original Art","Downloaded","https://img.trampt.com/products/000/243/463/untitled-BUMBLEBEELOVESYOU_Mikael_B-Acrylic_and_Spraypaint-trampt-243463o.jpg","THE GREATEST STORY EVER SOLD - Original Art - Trampt item 966.jpg","True","1",""
"1034","There goes the neighborhood","Original Art","Downloaded","https://img.trampt.com/products/000/021/369/There_goes_the_neighborhood-Ron_English-Oil-trampt-21369o.jpg","There goes the neighborhood - Original Art - Trampt item 1034.jpg","True","1",""
"176","The Ugliest Man in the Universe (Drawing)","Original Art","Downloaded","https://img.trampt.com/items/The_Ugliest_Man_in_the_Universe_(Drawing)-Ron_English-4pI-PseersMCke.jpeg","The Ugliest Man in the Universe (Drawing) - Original Art - Trampt item 176.jpeg","True","1",""
"352","Tricky","Original Art","Downloaded","https://img.trampt.com/products/000/314/641/Tricky-Ron_English-Ink-trampt-314641o.jpg","Tricky - Original Art - Trampt item 352.jpg","True","1",""
"1018","Tupac Temper Tot","Original Art","Downloaded","https://img.trampt.com/products/000/314/643/Tupac_Temper_Tot-Ron_English-Ink-trampt-314643o.jpg","Tupac Temper Tot - Original Art - Trampt item 1018.jpg","True","1",""
"724","Turtle & hare hotrod","Original Art","Downloaded","https://img.trampt.com/products/000/021/372/Turtle__hare_hotrod-Ron_English-Oil-trampt-21372o.jpg","Turtle and hare hotrod - Original Art - Trampt item 724.jpg","True","1",""
"413","TWO TON SAM (LIMITED EDITION OF 30)","Custom Toy","Downloaded","https://img.trampt.com/products/000/270/310/untitled-Ron_English-Temper_Tot-trampt-270310o.jpg","TWO TON SAM (LIMITED EDITION OF 30) - Custom Toy - Trampt item 413.jpg","True","1",""
"74","Tyrannosaurus Dick","Original Art","Downloaded","https://img.trampt.com/items/Tyrannosaurus_Dick-Ron_English-LboD0ZQrmHq5Jq.jpeg","Tyrannosaurus Dick - Original Art - Trampt item 74.jpeg","True","1",""
"1075","Uncle Scam (Drawing)","Original Art","Downloaded","https://img.trampt.com/items/Uncle_Scam_(Drawing)-Ron_English-OhMM2K6ohVfxeM.jpeg","Uncle Scam (Drawing) - Original Art - Trampt item 1075.jpeg","True","1",""
"973","UNION JACK TIGER","Original Art","Downloaded","https://img.trampt.com/products/000/270/303/untitled-Ron_English-Oil-trampt-270303o.jpg","UNION JACK TIGER - Original Art - Trampt item 973.jpg","True","1",""
"497","URBAN BIG FOOT CUSTOM A","Custom Toy","Downloaded","https://img.trampt.com/products/000/162/105/URBAN_BIG_FOOT_CUSTOM_A-Ron_English-URBAN_BIGFOOT-trampt-162105o.jpg","URBAN BIG FOOT CUSTOM A - Custom Toy - Trampt item 497.jpg","True","1",""
"252","URBAN BIG FOOT CUSTOM B","Custom Toy","Downloaded","https://img.trampt.com/products/000/162/107/URBAN_BIG_FOOT_CUSTOM_B-Ron_English-Urban_Bigfoot-trampt-162107o.jpg","URBAN BIG FOOT CUSTOM B - Custom Toy - Trampt item 252.jpg","True","1",""
"1063","Weed Seed (Drawing)","Original Art","Downloaded","https://img.trampt.com/items/Weed_Seed_(Drawing)-Ron_English-sgs8rg54EkP3ZQ.jpeg","Weed Seed (Drawing) - Original Art - Trampt item 1063.jpeg","True","1",""
"276","Werewool","Original Art","Downloaded","https://img.trampt.com/products/000/021/373/Werewool-Ron_English-Oil-trampt-21373o.jpg","Werewool - Original Art - Trampt item 276.jpg","True","1",""
"643","XMas Rabbbit","Custom Toy","Downloaded","https://img.trampt.com/products/000/121/729/XMas_Rabbbit-Ron_English-Rabbbit-trampt-121729o.jpg","XMas Rabbbit - Custom Toy - Trampt item 643.jpg","True","1",""
"995","Young Andy","Original Art","Downloaded","https://img.trampt.com/items/Young_Andy-Ron_English-gU6PCMnWA4NuDD.jpeg","Young Andy - Original Art - Trampt item 995.jpeg","True","1",""
"412","ZELEPHANT","Original Art","Downloaded","https://img.trampt.com/products/000/270/282/untitled-Ron_English-Ink-trampt-270282o.jpg","ZELEPHANT - Original Art - Trampt item 412.jpg","True","1",""
"267","Zephyr Zelephant","Original Art","Downloaded","https://img.trampt.com/items/Zephyr_Zelephant-Ron_English-gUELBzeJ21x0o0.jpeg","Zephyr Zelephant - Original Art - Trampt item 267.jpeg","True","1",""
